time,q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
0.5,0,-1.21366926589591,1.63699853378934,0,-1.21366926589591,1.63699853378934,0,0.552450858818396,2.33220792257188,0,0.552450858818396,2.33220792257188,0,-3.91318417206986,2.15938851366441,0,-3.91318417206986,2.15938851366441,0,-2.03789574981993,0.099833797320924,0,-2.03789574981993,0.099833797320924,0,6.49590351054026E-05,0.051954796664699,0,6.49590351054026E-05,0.051954796664699,0,0.118873442414334,-0.030419786068667,0,0.118873442414334,-0.030419786068667
0.510204081632653,0,-1.24674052293634,1.65463262631921,0,-1.24674052293634,1.65463262631921,0,0.530515936741852,2.32647186990875,0,0.530515936741852,2.32647186990875,0,-3.27405444700314,1.74577516045661,0,-3.27405444700314,1.74577516045661,0,-2.17155728557785,-0.567869213649433,0,-2.17155728557785,-0.567869213649433,0,0.000875808028303,0.040389145680794,0,0.000875808028303,0.040389145680794,0,0.118992650946854,-0.028290212452422,0,0.118992650946854,-0.028290212452422
0.520408163265306,0,-1.27330192393646,1.66802987032511,0,-1.27330192393646,1.66802987032511,0,0.507409304507967,2.31402153898173,0,0.507409304507967,2.31402153898173,0,-2.62957869901144,1.32632715658468,0,-2.62957869901144,1.32632715658468,0,-2.28755659115456,-1.2325827617755,0,-2.28755659115456,-1.2325827617755,0,-0.000297396502048,0.029180630440206,0,-0.000297396502048,0.029180630440206,0,0.118525000962342,-0.025600724650421,0,0.118525000962342,-0.025600724650421
0.530612244897959,0,-1.29334453194033,1.67712284925698,0,-1.29334453194033,1.67712284925698,0,0.483327788449614,2.29489146837875,0,0.483327788449614,2.29489146837875,0,-1.9842181923826,0.900204914254891,0,-1.9842181923826,0.900204914254891,0,-2.38407008977703,-1.89387698969529,0,-2.38407008977703,-1.89387698969529,0,-0.003393015041197,0.018483213420535,0,-0.003393015041197,0.018483213420535,0,0.117532369209071,-0.022304404418035,0,0.117532369209071,-0.022304404418035
0.540816326530612,0,-1.30690019771818,1.68183538611652,0,-1.30690019771818,1.68183538611652,0,0.458492066585671,2.26912079226664,0,0.458492066585671,2.26912079226664,0,-1.3420109120073,0.466541149094192,0,-1.3420109120073,0.466541149094192,0,-2.45873646453033,-2.55129693509852,0,-2.45873646453033,-2.55129693509852,0,-0.008319416948855,0.008415357236319,0,-0.008319416948855,0.008415357236319,0,0.115779321120374,-0.018376209285303,0,0.115779321120374,-0.018376209285303
0.551020408163265,0,-1.31403624896109,1.68208264074261,0,-1.31403624896109,1.68208264074261,0,0.433132708813124,2.23675372957409,0,0.433132708813124,2.23675372957409,0,-0.70646907304823,0.024478207982754,0,-0.70646907304823,0.024478207982754,0,-2.51057641948214,-3.20433920656221,0,-2.51057641948214,-3.20433920656221,0,-0.014992542209037,-0.000941323536146,0,-0.014992542209037,-0.000941323536146,0,0.112779526386417,-0.013807294006055,0,0.112779526386417,-0.013807294006055
0.561224489795918,0,-1.3148509856117,1.67777128006802,0,-1.3148509856117,1.67777128006802,0,0.407460405475534,2.19783976041589,0,0.407460405475534,2.19783976041589,0,-0.080658928410197,-0.426824706784688,0,-0.080658928410197,-0.426824706784688,0,-2.54155803042137,-3.85248294666232,0,-2.54155803042137,-3.85248294666232,0,-0.02333439570807,-0.009549547575555,0,-0.02333439570807,-0.009549547575555,0,0.109038827928337,-0.008562414569355,0,0.109038827928337,-0.008562414569355
0.571428571428571,0,-1.30947032326568,1.6687995732587,0,-1.30947032326568,1.6687995732587,0,0.381694240505783,2.15243336962551,0,0.381694240505783,2.15243336962551,0,0.532685572255888,-0.888198974122279,0,0.532685572255888,-0.888198974122279,0,-2.55085033200542,-4.4952326882478,0,-2.55085033200542,-4.4952326882478,0,-0.033257500562135,-0.017384215884626,0,-0.033257500562135,-0.017384215884626,0,0.104111551516551,-0.002689406767177,0,0.104111551516551,-0.002689406767177
0.581632653061224,0,-1.29804441163701,1.65505763879236,0,-1.29804441163701,1.65505763879236,0,0.356031271301541,2.10059353049915,0,0.356031271301541,2.10059353049915,0,1.1311652512381,-1.36045151216762,0,1.1311652512381,-1.36045151216762,0,-2.54063395121989,-5.13214407350888,0,-2.54063395121989,-5.13214407350888,0,-0.044660730130993,-0.024447827765145,0,-0.044660730130993,-0.024447827765145,0,0.098406707590346,0.003797459517951,0,0.098406707590346,0.003797459517951
0.591836734693878,0,-1.28074476216574,1.63642768328436,0,-1.28074476216574,1.63642768328436,0,0.330663929956155,2.04238270162183,0,0.330663929956155,2.04238270162183,0,1.71266529765565,-1.8443655952916,0,1.71266529765565,-1.8443655952916,0,-2.51136679319325,-5.762872058855,0,-2.51136679319325,-5.762872058855,0,-0.057430550802091,-0.030759358900319,0,-0.057430550802091,-0.030759358900319,0,0.092481649808497,0.010856480904061,0,0.092481649808497,0.010856480904061
0.602040816326531,0,-1.25776158799701,1.6127842501997,0,-1.25776158799701,1.6127842501997,0,0.305800436909136,1.97786532500886,0,0.305800436909136,1.97786532500886,0,2.27533424270427,-2.34069987538211,0,2.27533424270427,-2.34069987538211,0,-2.46148581165484,-6.38722028468402,0,-2.46148581165484,-6.38722028468402,0,-0.071433776865537,-0.036343667122328,0,-0.071433776865537,-0.036343667122328,0,0.086553676299477,0.018388289132951,0,0.086553676299477,0.018388289132951
0.612244897959184,0,-1.22930109287718,1.58399449356906,0,-1.22930109287718,1.58399449356906,0,0.281660973266214,1.90710895704205,0,0.281660973266214,1.90710895704205,0,2.81758901686353,-2.8501859064331,0,2.81758901686353,-2.8501859064331,0,-2.38980690064932,-7.00488042871452,0,-2.38980690064932,-7.00488042871452,0,-0.086511553038053,-0.0412333957366,0,-0.086511553038053,-0.0412333957366,0,0.08092281677637,0.026259257388545,0,0.08092281677637,0.026259257388545
0.622448979591837,0,-1.19558267024547,1.54991846086252,0,-1.19558267024547,1.54991846086252,0,0.258474443731317,1.83018232013768,0,0.258474443731317,1.83018232013768,0,3.33812384053937,-3.37352723794685,0,3.33812384053937,-3.37352723794685,0,-2.29546642395476,-7.61573705353247,0,-2.29546642395476,-7.61573705353247,0,-0.102493598314279,-0.045469949655871,0,-0.102493598314279,-0.045469949655871,0,0.075968867151375,0.034306668686675,0,0.075968867151375,0.034306668686675
0.63265306122449,0,-1.15683660615793,1.5104093848041,0,-1.15683660615793,1.5104093848041,0,0.236476177243035,1.74715056516059,0,0.236476177243035,1.74715056516059,0,3.83586034466571,-3.91139852978357,0,3.83586034466571,-3.91139852978357,0,-2.17782838233995,-8.22014374273202,0,-2.17782838233995,-8.22014374273202,0,-0.119397853983541,-0.049135957136674,0,-0.119397853983541,-0.049135957136674,0,0.072141138944654,0.042357083454648,0,0.072141138944654,0.042357083454648
0.642857142857143,0,-1.11331027628713,1.46531400937265,0,-1.11331027628713,1.46531400937265,0,0.215906206364987,1.65807165482849,0,0.215906206364987,1.65807165482849,0,4.3091066572092,-4.46444216771376,0,4.3091066572092,-4.46444216771376,0,-2.03642711692677,-8.81881212287787,0,-2.03642711692677,-8.81881212287787,0,-0.137680015760465,-0.052399390208259,0,-0.137680015760465,-0.052399390208259,0,0.069981180612732,0.050245255854512,0,0.069981180612732,0.050245255854512
0.653061224489796,0,-1.06529166001,1.41447296308734,0,-1.06529166001,1.41447296308734,0,0.197008709899504,1.56299676583597,0,0.197008709899504,1.56299676583597,0,4.75384301143597,-5.03326358224638,0,4.75384301143597,-5.03326358224638,0,-1.87085215008283,-9.41241401025907,0,-1.87085215008283,-9.41241401025907,0,-0.156719198498248,-0.055244189434396,0,-0.156719198498248,-0.055244189434396,0,0.070227974421175,0.057966462007633,0,0.070227974421175,0.057966462007633
0.663265306122449,0,-1.01308918419777,1.35772103847021,0,-1.01308918419777,1.35772103847021,0,0.180031417577474,1.46200941455355,0,0.180031417577474,1.46200941455355,0,5.1680451054108,-5.61844053709548,0,5.1680451054108,-5.61844053709548,0,-1.68075193988095,-9.99774777696015,0,-1.68075193988095,-9.99774777696015,0,-0.176488684239697,-0.057787735065876,0,-0.176488684239697,-0.057787735065876,0,0.07354051218182,0.065232464105945,0,0.07354051218182,0.065232464105945
0.673469387755102,0,-0.95703486819813,1.29488753565674,0,-0.95703486819813,1.29488753565674,0,0.165226787086635,1.35518955118839,0,0.165226787086635,1.35518955118839,0,5.54937728396457,-6.2205167785335,0,5.54937728396457,-6.2205167785335,0,-1.46565841859304,-10.5751664731502,0,-1.46565841859304,-10.5751664731502,0,-0.197514463500364,-0.060267537232954,0,-0.197514463500364,-0.060267537232954,0,0.0806295209708,0.071908883135299,0,0.0806295209708,0.071908883135299
0.683673469387755,0,-0.897507024645425,1.22579684117019,0,-0.897507024645425,1.22579684117019,0,0.152854017323629,1.242611652408,0,0.152854017323629,1.242611652408,0,5.89325651171775,-6.83997875416824,0,5.89325651171775,-6.83997875416824,0,-1.22490420653757,-11.1452119792587,0,-1.22490420653757,-11.1452119792587,0,-0.219939683521165,-0.06286143525862,0,-0.219939683521165,-0.06286143525862,0,0.092212684085782,0.077913121577654,0,0.092212684085782,0.077913121577654
0.693877551020408,0,-0.834935410341372,1.15026914426832,0,-0.834935410341372,1.15026914426832,0,0.143182139163868,1.12434611850428,0,0.143182139163868,1.12434611850428,0,6.19458981610124,-7.47724199328486,0,6.19458981610124,-7.47724199328486,0,-0.957515937816358,-11.7082878564683,0,-0.957515937816358,-11.7082878564683,0,-0.243239384939963,-0.065624627332305,0,-0.243239384939963,-0.065624627332305,0,0.109030473163682,0.08324413385902,0,0.109030473163682,0.08324413385902
0.704081632653061,0,-0.769780965469646,1.06812142296136,0,-0.769780965469646,1.06812142296136,0,0.136494675416843,1.00046914955232,0,0.136494675416843,1.00046914955232,0,6.45029004230087,-8.13262440938952,0,6.45029004230087,-8.13262440938952,0,-0.662058910955444,-12.263819926244,0,-0.662058910955444,-12.263819926244,0,-0.267125408831747,-0.06866822781404,0,-0.267125408831747,-0.06866822781404,0,0.132114429045399,0.088118898225067,0,0.132114429045399,0.088118898225067
0.714285714285714,0,-0.702525494486387,0.97917114667093,0,-0.702525494486387,0.97917114667093,0,0.13309584580756,0.871116116131488,0,0.13309584580756,0.871116116131488,0,6.65829162734267,-8.80607735275259,0,6.65829162734267,-8.80607735275259,0,-0.336484131319067,-12.8059503086625,0,-0.336484131319067,-12.8059503086625,0,-0.291600840522965,-0.072172759212076,0,-0.291600840522965,-0.072172759212076,0,0.161758598178883,0.092368147199774,0,0.161758598178883,0.092368147199774
0.724489795918367,0,-0.633671211529744,0.883238431355291,0,-0.633671211529744,0.883238431355291,0,0.133318166397581,0.736424699238361,0,0.133318166397581,0.736424699238361,0,6.81657401270767,-9.49733881624827,0,6.81657401270767,-9.49733881624827,0,0.022009738412112,-13.3344502724196,0,0.022009738412112,-13.3344502724196,0,-0.316612562859484,-0.07630600439266,0,-0.316612562859484,-0.07630600439266,0,0.198268824039506,0.096102755481746,0,0.198268824039506,0.096102755481746
0.73469387755102,0,-0.563739865787455,0.780148088786029,0,-0.563739865787455,0.780148088786029,0,0.137531063136604,0.596537580005564,0,0.137531063136604,0.596537580005564,0,6.92320322848661,-10.2059439143568,0,6.92320322848661,-10.2059439143568,0,0.417076777163246,-13.8488248040468,0,0.417076777163246,-13.8488248040468,0,-0.341975728600407,-0.081197992151229,0,-0.341975728600407,-0.081197992151229,0,0.241724145253253,0.099488039007027,0,0.241724145253253,0.099488039007027
0.744897959183673,0,-0.493270914916391,0.669733950409543,0,-0.493270914916391,0.669733950409543,0,0.146150098604881,0.451610612363873,0,0.146150098604881,0.451610612363873,0,6.97642613623536,-10.9309996992722,0,6.97642613623536,-10.9309996992722,0,0.853284511359451,-14.3477697965274,0,0.853284511359451,-14.3477697965274,0,-0.367686540116627,-0.087108244966246,0,-0.367686540116627,-0.087108244966246,0,0.291840374686278,0.102685361806891,0,0.291840374686278,0.102685361806891
0.755102040816326,0,-0.42281788157477,0.551793165107415,0,-0.42281788157477,0.551793165107415,0,0.15964612103123,0.30181532080265,0,0.15964612103123,0.30181532080265,0,6.97485030082051,-11.6761377449106,0,6.97485030082051,-11.6761377449106,0,1.3361062202085,-14.8297338645611,0,1.3361062202085,-14.8297338645611,0,-0.393027860825531,-0.093989230359359,0,-0.393027860825531,-0.093989230359359,0,0.34779149222322,0.105824509886606,0,0.34779149222322,0.105824509886606
0.76530612244898,0,-0.352942259971445,0.42609889602346,0,-0.352942259971445,0.42609889602346,0,0.178552339499782,0.147342786226718,0,0.178552339499782,0.147342786226718,0,6.91768653872913,-12.4437326393116,0,6.91768653872913,-12.4437326393116,0,1.87171562838664,-15.2927809230172,0,1.87171562838664,-15.2927809230172,0,-0.41668510245491,-0.101640144024844,0,-0.41668510245491,-0.101640144024844,0,0.408338998179836,0.109021161391074,0,0.408338998179836,0.109021161391074
0.775510204081633,0,-0.284202777907079,0.292419312768691,0,-0.284202777907079,0.292419312768691,0,0.203473447027889,-0.011590423394831,0,0.203473447027889,-0.011590423394831,0,6.8052087243722,-13.2342787422221,0,6.8052087243722,-13.2342787422221,0,2.46718964528257,-15.7343877525334,0,2.46718964528257,-15.7343877525334,0,-0.436745558447676,-0.109737480766582,0,-0.436745558447676,-0.109737480766582,0,0.471701352239277,0.112313353581662,0,0.471701352239277,0.112313353581662
0.785714285714286,0,-0.217136612882717,0.15051893298688,0,-0.217136612882717,0.15051893298688,0,0.23509375465436,-0.174736886971958,0,0.23509375465436,-0.174736886971958,0,6.63955033741184,-14.0481375983992,0,6.63955033741184,-14.0481375983992,0,3.13041045502067,-16.1514998941355,0,3.13041045502067,-16.1514998941355,0,-0.451384609054596,-0.118126597472553,0,-0.451384609054596,-0.118126597472553,0,0.535631412983465,0.115652588391787,0,0.535631412983465,0.115652588391787
0.795918367346939,0,-0.152227247187398,4.70271065447091E-05,0,-0.152227247187398,4.70271065447091E-05,0,0.27418459146078,-0.341813550865853,0,0.27418459146078,-0.341813550865853,0,6.42602720383662,-14.8967186821532,0,6.42602720383662,-14.8967186821532,0,3.86999284383554,-16.5405897254956,0,3.86999284383554,-16.5405897254956,0,-0.463456447021459,-0.127640224370308,0,-0.463456447021459,-0.127640224370308,0,0.597765473070688,0.118973973375645,0,0.597765473070688,0.118973973375645
0.806122448979592,0,-0.090080088793972,-0.159361454476917,0,-0.090080088793972,-0.159361454476917,0,0.321610340894033,-0.512496711400739,0,0.321610340894033,-0.512496711400739,0,6.15256868094918,-15.7814396767627,0,6.15256868094918,-15.7814396767627,0,4.69514919389214,-16.8976328929537,0,4.69514919389214,-16.8976328929537,0,-0.533336582178299,-0.155599266754699,0,-0.533336582178299,-0.155599266754699,0,0.658391981128557,0.122411652009391,0,0.658391981128557,0.122411652009391
0.816326530612245,0,-0.033165379529958,-0.328580285672067,0,-0.033165379529958,-0.328580285672067,0,0.378417316019098,-0.686889404453195,0,0.378417316019098,-0.686889404453195,0,5.63455621713739,-16.7526642883199,0,5.63455621713739,-16.7526642883199,0,5.62389053738139,-17.2648766121931,0,5.62389053738139,-17.2648766121931,0,-5.51861159626803,3.06940154785224,0,-5.51861159626803,3.06940154785224,0,4.61925111716841,1.33166249604493,0,4.61925111716841,1.33166249604493
0.826530612244898,0,0.028882902553103,-0.505403924285826,0,0.028882902553103,-0.505403924285826,0,0.44664563019354,-0.862555768250692,0,0.44664563019354,-0.862555768250692,0,6.14277992622296,-17.5055402227622,0,6.14277992622296,-17.5055402227622,0,6.75460310326972,-17.3909700159522,0,6.75460310326972,-17.3909700159522,0,-1.95517212767645,2.2535094511964,0,-1.95517212767645,2.2535094511964,0,0.073101401141951,0.020438116932611,0,0.073101401141951,0.020438116932611
0.836734693877551,0,0.052553381055337,-0.710606639376964,0,0.052553381055337,-0.710606639376964,0,0.483812025453432,-1.06766296330494,0,0.483812025453432,-1.06766296330494,0,2.34337737172117,-20.3150687940226,0,2.34337737172117,-20.3150687940226,0,3.67947313072931,-20.305612310371,0,3.67947313072931,-20.305612310371,0,3.09428701117089,2.18196288136501,0,3.09428701117089,2.18196288136501,0,0.076230336981975,-0.082472959016609,0,0.076230336981975,-0.082472959016609
0.846938775510204,0,0.062712265805016,-0.88334065336135,0,0.062712265805016,-0.88334065336135,0,0.523825844945362,-1.28628292070004,0,0.523825844945362,-1.28628292070004,0,1.00572959021822,-17.1006673844543,0,1.00572959021822,-17.1006673844543,0,3.96136812970114,-21.6433757821141,0,3.96136812970114,-21.6433757821141,0,10.3095313191787,6.93958459287627,0,10.3095313191787,6.93958459287627,0,0.512252800695418,-0.045933398261252,0,0.512252800695418,-0.045933398261252
0.857142857142857,0,0.098124529459425,-1.05820045375085,0,0.098124529459425,-1.05820045375085,0,0.584729469096746,-1.5104057846288,0,0.584729469096746,-1.5104057846288,0,3.50581410178655,-17.3111202385608,0,3.50581410178655,-17.3111202385608,0,6.02945879098705,-22.1881635289472,0,6.02945879098705,-22.1881635289472,0,12.1813404930046,9.56573336473532,0,12.1813404930046,9.56573336473532,0,5.4948301827543,6.57829990833093,0,5.4948301827543,6.57829990833093
0.86734693877551,0,0.148633484135498,-1.23184106464601,0,0.148633484135498,-1.23184106464601,0,0.669729971511123,-1.74186828021575,0,0.669729971511123,-1.74186828021575,0,5.0003865129312,-17.1904204786204,0,5.0003865129312,-17.1904204786204,0,8.41504973902329,-22.9147870631089,0,8.41504973902329,-22.9147870631089,0,-2.0602344033537,3.95792177562196,0,-2.0602344033537,3.95792177562196,0,5.10454979185256,7.75140429665788,0,5.10454979185256,7.75140429665788
0.877551020408163,0,0.191053585869569,-1.37208227657317,0,0.191053585869569,-1.37208227657317,0,0.738616627493134,-1.92119888016412,0,0.738616627493134,-1.92119888016412,0,4.19959007167305,-13.8838799807887,0,4.19959007167305,-13.8838799807887,0,6.81977894221911,-17.7537293948885,0,6.81977894221911,-17.7537293948885,0,-2.12492812784033,4.96866227010027,0,-2.12492812784033,4.96866227010027,0,4.88810476836164,8.46940153732018,0,4.88810476836164,8.46940153732018
0.887755102040816,0,0.227276137052554,-1.48261521580479,0,0.227276137052554,-1.48261521580479,0,0.796393002229591,-2.05785055069812,0,0.796393002229591,-2.05785055069812,0,3.58603256711549,-10.9427609839309,0,3.58603256711549,-10.9427609839309,0,5.71986109890921,-13.5285153828658,0,5.71986109890921,-13.5285153828658,0,-2.02173588754734,5.32089465189756,0,-2.02173588754734,5.32089465189756,0,4.21556489863653,8.29888908271443,0,4.21556489863653,8.29888908271443
0.897959183673469,0,0.25864595419258,-1.56744483937255,0,0.25864595419258,-1.56744483937255,0,0.846400706797557,-2.15976152484197,0,0.846400706797557,-2.15976152484197,0,3.1056118968626,-8.39813273320815,0,3.1056118968626,-8.39813273320815,0,4.95076275222861,-10.0891864402412,0,4.95076275222861,-10.0891864402412,0,-1.86009421270138,5.18743105978574,0,-1.86009421270138,5.18743105978574,0,3.46284733905258,7.70646651259115,0,3.46284733905258,7.70646651259115
0.908163265306122,0,0.286368958366105,-1.63076413278223,0,0.286368958366105,-1.63076413278223,0,0.890892063044826,-2.23343316892251,0,0.890892063044826,-2.23343316892251,0,2.74457741317899,-6.26861004755763,0,2.74457741317899,-6.26861004755763,0,4.40464426847961,-7.29349276397317,0,4.40464426847961,-7.29349276397317,0,-1.63862056970371,4.61216474210445,0,-1.63862056970371,4.61216474210445,0,2.63834207229657,6.60257330319499,0,2.63834207229657,6.60257330319499
0.918367346938775,0,0.311008065868716,-1.67685465252173,0,0.311008065868716,-1.67685465252173,0,0.931242013800921,-2.28599260320088,0,0.931242013800921,-2.28599260320088,0,2.43927164275846,-4.56296145421142,0,2.43927164275846,-4.56296145421142,0,3.99464512485347,-5.20338399355898,0,3.99464512485347,-5.20338399355898,0,-1.42034858022337,3.89225425292063,0,-1.42034858022337,3.89225425292063,0,1.98699375086342,5.57060816429226,0,1.98699375086342,5.57060816429226
0.928571428571429,0,0.333519849133849,-1.71018643350461,0,0.333519849133849,-1.71018643350461,0,0.968637721620645,-2.32287116782239,0,0.968637721620645,-2.32287116782239,0,2.22866654324817,-3.29984631730478,0,2.22866654324817,-3.29984631730478,0,3.70217507415262,-3.65097789752932,0,3.70217507415262,-3.65097789752932,0,-1.20151564214495,3.12980825991142,0,-1.20151564214495,3.12980825991142,0,1.44829431565836,4.54062973849786,0,1.44829431565836,4.54062973849786
0.938775510204082,0,0.35470340961197,-1.73487247679325,0,0.35470340961197,-1.73487247679325,0,1.00409242658373,-2.34888683094134,0,1.00409242658373,-2.34888683094134,0,2.09717248733399,-2.44391828557512,0,2.09717248733399,-2.44391828557512,0,3.51001579134524,-2.57555064877561,0,3.51001579134524,-2.57555064877561,0,-0.981052569499842,2.39854113225719,0,-0.981052569499842,2.39854113225719,0,0.985401933186788,3.47277796691149,0,0.985401933186788,3.47277796691149
0.948979591836735,0,0.374902677331524,-1.75434343166859,0,0.374902677331524,-1.75434343166859,0,1.03846655091318,-2.36881653971055,0,1.03846655091318,-2.36881653971055,0,1.99972750423584,-1.9276245326591,0,1.99972750423584,-1.9276245326591,0,3.4030383086155,-1.97304116815173,0,3.4030383086155,-1.97304116815173,0,-0.77843396367241,1.77904163362772,0,-0.77843396367241,1.77904163362772,0,0.592329455584562,2.42427129693551,0,0.592329455584562,2.42427129693551
0.959183673469388,0,0.393856506581739,-1.77100844396537,0,0.393856506581739,-1.77100844396537,0,1.07246241816831,-2.38736128419112,0,1.07246241816831,-2.38736128419112,0,1.8764290957713,-1.64983621738069,0,1.8764290957713,-1.64983621738069,0,3.36559085825845,-1.83592970357648,0,3.36559085825845,-1.83592970357648,0,-0.604013408838453,1.2923222392162,0,-0.604013408838453,1.2923222392162,0,0.223771241459233,1.41974030706811,0,0.223771241459233,1.41974030706811
0.969387755102041,0,0.410553235732916,-1.78608292386025,0,0.410553235732916,-1.78608292386025,0,1.10654764257203,-2.40915515035139,0,1.10654764257203,-2.40915515035139,0,1.65297618596652,-1.49237350959334,0,1.65297618596652,-1.49237350959334,0,3.37443721596801,-2.15759274986761,0,3.37443721596801,-2.15759274986761,0,-0.421728834917733,0.846050316783045,0,-0.421728834917733,0.846050316783045,0,-0.972985505973031,1.36706444989301,0,-0.972985505973031,1.36706444989301
0.979591836734694,0,0.42376269720759,-1.79959692085669,0,0.42376269720759,-1.79959692085669,0,1.13872965042442,-2.43400129504402,0,1.13872965042442,-2.43400129504402,0,1.30773668599265,-1.33788570264776,0,1.30773668599265,-1.33788570264776,0,3.18601877738656,-2.45976832457038,0,3.18601877738656,-2.45976832457038,0,-0.463496664450622,0.866836527549486,0,-0.463496664450622,0.866836527549486,0,-1.88499698435362,2.28826168177089,0,-1.88499698435362,2.28826168177089
0.989795918367347,0,0.43289372679349,-1.81012735446152,0,0.43289372679349,-1.81012735446152,0,1.16584389050219,-2.45768321873858,0,1.16584389050219,-2.45768321873858,0,0.903971929004146,-1.04251292687832,0,0.903971929004146,-1.04251292687832,0,2.68430976769892,-2.34451044576047,0,2.68430976769892,-2.34451044576047,0,-0.507855565165632,0.895199443803064,0,-0.507855565165632,0.895199443803064,0,-3.16986609762819,3.65255079763156,0,-3.16986609762819,3.65255079763156
1,0,0.437344578171249,-1.81592151707607,0,0.437344578171249,-1.81592151707607,0,1.18265238457163,-2.47397187289193,0,1.18265238457163,-2.47397187289193,0,0.44063428639817,-0.573622098839831,0,0.44063428639817,-0.573622098839831,0,1.66404091287505,-1.61257676118204,0,1.66404091287505,-1.61257676118204,0,-0.490361282263636,0.83138961304698,0,-0.490361282263636,0.83138961304698,0,-4.84447153719784,5.47477692002919,0,-4.84447153719784,5.47477692002919
